Name,Y0,X0,Y1,X1,Confidence,Class
1315_11,7.833823502,17.98241311,195.8122335,127.3126289,0.999669552,1
1121_51,13.68950421,23.34782556,194.775238,155.8167338,0.999997973,1
0073_2,26.39135945,23.42611489,236.8539675,124.6401342,0.999998569,1
1036_11,12.32190394,11.69841394,206.782033,125.5637834,0.999922037,1
1229_2,14.55293208,13.67582515,165.9862912,130.5824649,0.999123216,1
0602_8,27.45059681,36.07984874,341.4278252,111.681118,0.977045238,1
0602_8,43.02608657,68.04389012,348.9155865,121.6380086,0.976278961,1
0602_8,56.8583568,20.05639297,337.2414171,63.08071536,0.731254637,1
0613_1,5.53963092,14.94447887,162.8816839,132.8587723,0.999467909,1
0171_1,24.4156577,20.09769839,150.6387697,143.1553513,0.99998796,1
1373_42,4.85996455,11.09262955,182.7396939,144.7781225,0.999859452,1
0495_26,22.16044307,26.66304037,161.647135,143.3762789,0.999999821,1
0550_9,24.37720335,22.75994411,315.5524263,117.9733164,0.999781489,1
1975_70,13.55038315,19.89562511,190.7930517,134.5674641,0.999949455,1
0134_85,21.38905257,46.44205034,201.7827377,117.842157,0.999993622,1
0358_3,13.85881305,14.2611891,175.6069171,129.8414558,0.999998331,1
1988_1,16.81852341,22.36521691,207.6913029,133.3986474,0.999993265,1
1008_32,20.72733191,43.3634648,195.7554928,151.1777774,0.999985933,1
0219_31,1.997392237,15.79656243,159.938968,163.3587152,0.998699784,1
0124_35,20.69242895,30.12733191,195.7552874,150.8914435,0.999985576,1
0131_57,28.02373743,27.7498126,173.0110412,136.4357463,0.99998343,1
1020_52,21.67452246,33.23414704,190.3223135,131.4102353,0.999997914,1
2033_5,20.91119212,27.19758272,152.4935215,136.842432,0.999962568,1
0639_65,21.90790188,16.69369894,154.1459723,155.9278171,0.999999046,1
0195_52,14.60876083,27.9397893,183.2014503,150.9389663,0.999999404,1
0116_16,7.836939692,18.42647207,228.4837329,130.7382367,0.999994516,1
0647_89,15.90972611,25.33185232,216.0741763,127.4841611,0.999997854,1
0131_119,14.7837339,30.22777963,185.4468685,137.3530369,0.99997592,1
0577_104,22.24722934,27.0171383,160.3703016,142.9870978,0.999997735,1
0912_132,17.69791359,13.35441279,182.029721,139.2947364,0.999997139,1
0860_3,25.12670681,25.42654824,156.4016076,155.9200172,0.999998808,1
1979_37,10.97073457,41.09609559,178.9594623,139.8972089,0.999995232,1
0299_30,6.657006174,36.37643337,176.704644,137.3011065,0.999722123,1
1538_3,27.25846389,22.4603816,184.6556302,141.3602681,0.999998212,1
1921_3,11.65022328,10.33799306,121.887058,162.0063508,0.858970404,1
1979_19,17.27181613,25.26237464,231.2717042,136.3732929,0.999999881,1
1891_2,7.956427127,21.97154844,179.6868231,142.4432927,0.999999642,1
1491_2,17.31733596,10.03999874,194.9889026,115.6573176,0.999337435,1
0389_33,18.23942614,22.52848032,153.0481294,147.9031234,0.999862909,1
2029_127,11.0489316,28.84480619,187.312171,121.4631421,0.999996185,1
1176_5,24.79661965,12.61114284,225.3567771,126.3607091,0.999999166,1
1312_45,10.54304081,9.522826463,154.1961799,138.2564186,0.999938965,1
1020_3,30.14762327,5.522265285,173.9209489,150.1790673,0.999964297,1
0305_12,13.86893865,13.60304374,196.0547183,143.9998779,0.99998045,1
1137_2,7.722616196,10.72293523,224.0168095,153.2860096,0.99969703,1
0519_6,23.30937642,25.7097702,176.871668,134.1878095,0.999999762,1
0342_2,13.56848446,17.89416751,158.7781751,146.9794294,0.999999523,1
0333_29,10.10198084,19.32800263,212.9217285,135.594734,0.99999404,1
1763_10,9.991168529,25.42765313,202.619354,110.0054188,0.999959767,1
1445_7,6.272365302,13.53994101,329.0378726,123.0537346,0.999878287,1
1757_7,15.95524734,21.76514438,177.5256532,120.6791254,0.999996066,1
0219_8,3.396642804,19.60753426,158.4783798,153.8908303,0.999748826,1
0219_8,2.733112276,20.22888213,161.8291819,99.74838197,0.587638676,1
1242_38,1.768232614,13.05909124,165.4216211,138.894943,0.999486744,1
0312_6,6.513024867,22.01970229,194.9719416,120.829658,0.999983788,1
0119_28,11.36645168,22.77353573,159.6675944,131.2406756,0.999984264,1
0319_20,18.36838886,18.55380175,179,126.2908607,0.999976635,1
0062_2,4.507704109,1.045768797,205.516114,122.3942308,0.996358931,1
0577_70,29.27904546,22.08821082,203.3914833,144.514329,0.999998569,1
0153_67,14.59874421,24.61614919,174.1560883,133.8238122,0.999981999,1
0426_34,21.6050266,19.88882446,170.7189153,158.0935078,0.999999881,1
1196_45,12.86671981,16.27509364,194.0457858,131.4924366,0.99999845,1
0024_23,16.86130846,18.96384752,147.6487741,155.0465237,0.999286771,1
1196_29,6.145028025,12.79364488,223.5785902,139.1925586,0.998881757,1
0407_5,5.849291146,22.77681285,227.1845927,122.6832105,0.999253571,1
1483_47,5.223917007,17.03284881,185.254362,149.2165035,0.999934494,1
0575_8,20.27303034,8.592408508,144.7513023,147.4714009,0.999996901,1
0577_5,5.828640938,15.95421571,236.8367572,133.604171,0.999502301,1
0316_38,16.95002514,19.4794625,187.2448096,139.5542437,0.999999881,1
1967_23,19.99509633,28.62194115,198.8593173,113.0359843,0.999999285,1
0854_3,11.52325016,19.64134884,159.4005871,124.8484172,0.999970555,1
1747_12,1.087716967,4.351597756,178.2822388,107.2608654,0.995694041,1
0080_13,12.65494105,12.76858348,75.29269373,160.0417975,0.997276306,1
0124_2,25.35044074,39.21608305,177.2469491,137.8478675,0.999937415,1
1927_5,17.8932336,19.03680736,203.0529851,136.8659859,0.999829829,1
0967_21,32.4217321,25.7942344,221.2902539,139.2963048,0.99999994,1
0131_69,15.21869993,20.7115345,171.1304202,132.4806411,0.999999762,1
0848_147,21.08306733,40.87820762,181.7031006,139.4400966,0.999987006,1
1012_6,11.10772052,22.27224475,198.8422599,138.3461073,0.999989629,1
0120_23,20.77640176,20.42023525,168.8143194,143.9728761,0.999997854,1
0080_11,1.796658605,16.52165589,253.2282442,132.2625482,0.99995482,1
1218_17,18.68621984,20.73878241,191.9135036,129.0924205,0.99999541,1
1510_2,17.94539586,20.31662303,245.6479722,131.1603031,0.999987602,1
0652_14,17.76867333,15.92732218,135.6361885,155.3572409,0.999564052,1
0572_3,8.905112952,13.75156644,257.3793881,122.3942912,0.999997973,1
1832_7,1.455446959,30.99854973,177.7297323,141.9741273,0.99995172,1
0975_1,10.29377264,17.4025833,165.5708023,144.2221197,0.999999821,1
1975_5,15.14439049,32.85112917,182.5298505,135.9205431,0.994692206,1
1582_18,20.18964574,9.51330024,255.5790609,132.6397896,0.999992251,1
0881_45,22.98406667,22.26040289,191.1800957,148.781839,0.999980211,1
1328_20,29.50888371,32.80682707,180.7325473,137.6238585,0.999996424,1
0345_5,8.836576164,2.470377892,151.5433174,133.5707366,0.999995351,1
1328_13,10.41341022,24.43087423,197.0410609,143.340891,0.999894738,1
0162_32,6.290201783,16.42607152,207.9136202,138.1713552,0.999986887,1
0659_2,17.62779915,42.38313764,207.2380877,126.7541714,0.999999166,1
0106_56,50.60930419,18.00008154,191.2488507,146.9515643,0.998009086,1
0991_16,6.370660812,16.07502761,127.9180171,127.9446131,0.999590755,1
0167_45,15.63229918,21.84055254,149.5981419,131.8838632,0.999990702,1
0050_2,3.257451683,15.83965257,284.5764148,114.1317004,0.999875426,1
0691_2,19.55663785,21.90402952,143.5588062,148.0516244,0.999967992,1
0092_2,9.397436768,11.28037018,179.4857079,128.7568055,0.999995232,1
1203_18,22.6387248,30.11164516,152.6671553,158.4882755,0.999998033,1
1020_189,29.47668207,32.9810749,184.4583024,139.0634664,0.999994397,1
0647_197,13.88363534,23.45291331,209.1038642,142.590993,0.999999285,1
1657_7,11.54291591,13.5081169,185.9186608,153.8775947,0.999998987,1
1806_1,4.089636654,4.786065608,232.9908735,122.3176583,0.977198243,1
0883_1,8.560771137,22.35361326,204.6419854,143.4005309,0.999309421,1
0929_2,0.622656763,0.070253491,65.43950486,46,0.999894381,1
0872_5,16.37754339,43.27244091,200.6412413,117.9349809,0.999996901,1
0780_57,2.435731083,5.925641716,176.1992955,165.8761744,0.99921006,1
1017_13,26.35436976,47.53764611,162.5923309,143.2068304,0.999898255,1
0851_1,12.74684268,14.72236678,138.5835181,134.7604221,0.996735871,1
0563_4,20.63777125,29.44173038,201.9980106,143.2301545,0.999987721,1
1729_14,17.25570229,29.04546064,202.7011131,116.3939408,0.999997616,1
1328_15,28.9556365,30.02415514,183.8608289,129.0668466,0.999992251,1
0095_26,2.352359533,18.76343659,147.8354344,153.1315322,0.999800324,1
1416_12,22.45511481,27.92965868,278.2090964,140.5703428,0.999548674,1
0682_104,19.70667124,36.87020454,218.498414,130.4802054,0.999995708,1
1478_16,6.516079903,13.52515638,180.0742799,123.4906363,0.999973655,1
0478_15,16.56299257,19.31871566,171.5718223,143.6645494,0.999998093,1
1526_22,16.09357086,22.22602272,191.3353962,122.9457666,0.999999285,1
0433_16,24.98314428,35.47968143,160.2519112,146.6754348,0.999939919,1
1233_3,17.74197203,13.57473627,167.7206889,134.8317164,0.99963361,1
1184_19,21.71917185,19.65522593,163.0435243,152.2099924,0.999999762,1
0487_17,30.50058386,12.52228469,158.9839941,145.3943178,0.999955773,1
0104_6,10.93521282,21.24549103,226.2681609,109.7426376,0.999986827,1
0118_22,29.49273109,30.99035758,146.2823772,158.8443668,0.99993819,1
0721_8,19.58703437,17.13699967,186.0386513,146.9043909,0.999339938,1
0906_24,22.44424197,22.95252758,175.1215678,143.6022874,0.999990165,1
1933_2,10.46566921,13.53467456,168.996654,136.5781777,0.999997497,1
0091_15,17.89857763,18.4474436,181.8977718,126.3935208,0.999952912,1
0655_20,36.97243756,19.2896378,210.6995516,114.3924088,0.999670684,1
1685_42,13.34397614,18.67979559,195.7108128,136.3964146,0.999986649,1
0421_5,22.36855313,22.34337285,151.9176489,139.7914134,0.999891043,1
1777_1,5.504436642,14.268473,141.697064,153,0.795443177,1
0339_35,2.774312943,26.85642302,175.5565671,140.3306127,0.999971032,1
2029_10,11.60686919,21.69854736,216.6170155,112.7795582,0.999996841,1
0092_3,1.272976667,5.484784842,177.0503519,143.6853236,0.99987793,1
1363_1,10.35163879,15.40568006,140.2554531,156.3101438,0.999984562,1
0919_14,20.97108856,25.2190842,240.8268281,135.5853125,0.999996245,1
0584_2,12.05011454,18.05145702,202.4068377,124.5280166,0.999995351,1
0431_7,6.380850524,13.27576905,218.3556494,122.737712,0.9999156,1
1259_12,5.161224931,13.83756286,459.9559909,136.9950064,0.993158817,1
0454_1,5.386159956,17.23132503,249.4966674,124.8520957,0.999997139,1
0470_5,13.1036185,28.63368607,175.575982,128.0758142,0.998306334,1
0032_4,19.03245249,11.88411713,169.323882,118.9539955,0.99985975,1
1921_4,1.617396206,3.285248399,123.9711601,161.3451853,0.999826133,1
0139_5,15.81703907,27.38311771,244.5888875,126.8836687,0.998429656,1
1720_22,42.42429137,27.50434196,171.2875843,133.9216207,0.999997258,1
0180_1,7.645627975,6.94080326,163.801471,157.8313627,0.999828935,1
0540_3,21.67355442,31.49204969,166.0312939,145.2815435,0.99999994,1
0715_57,19.58227158,21.25631377,174.0575066,154.2052877,0.999999881,1
1017_4,15.02307603,7.515155047,196.5419375,142.2913328,0.998429298,1
1967_22,21.90208361,24.80249834,169.4291254,123.7512584,0.999999881,1
1995_17,8.020679176,27.44462013,212.4290163,124.4552751,0.999997556,1
0547_33,1.400623173,16.87718326,162.1881223,145.9104052,0.999969006,1
0370_8,18.24003553,17.73276642,230.2062557,122.0986819,0.999993622,1
0929_15,0.592294484,0.471766293,60.69038272,50,0.999955177,1
0442_49,32.03886554,23.05312073,269.7093362,139.1763482,0.999988794,1
1751_1,13.47941378,15.20923555,181.9211047,119.6723261,0.999962568,1
0116_2,1.482011408,14.85372978,222.9216156,112.5649515,0.999800682,1
1338_4,8.437279969,25.45157585,172.6780254,112.2271929,0.999974608,1
0131_8,17.16049275,23.67542338,173.9566699,139.4281415,0.999974132,1
0812_61,21.86816758,23.30994427,178.2122691,147.1501389,0.99999851,1
1020_150,21.59619993,35.62159744,173.4584293,141.9799297,0.999961376,1
1020_83,27.05342406,34.03201544,169.8121412,126.9220295,0.999988317,1
1329_3,22.27900624,14.35704216,161.4152431,151.6099989,0.999999702,1
1440_1,0,19.1216298,182.8593693,121.7474284,0.999911785,1
1764_15,21.39006066,21.78547943,231.0567242,104.6938548,0.999975383,1
1872_49,25.62981442,16.70747352,171.596727,134.5361166,0.999990344,1
0684_21,11.86375695,20.44256234,178.2586896,134.9838213,0.999795377,1
0092_4,1.358592659,13.25172386,212.7679836,108.6543941,0.998627424,1
1009_6,21.43445691,24.12164867,232.3525321,96.49455988,0.999995589,1
0542_5,4.620016962,7.253287494,174.3761501,146.8362632,0.998975515,1
1073_1,18.9680452,5.849416316,155.4610348,148.6780933,0.999982953,1
0319_4,29.1341421,16.35821873,157.6499022,142.9094221,0.999380767,1
2029_116,16.75216258,29.1503115,173.757593,136.4552317,0.999998152,1
1921_6,24.91234735,3.181203067,231.2726414,135.8003599,0.99994576,1
0508_18,3.942504704,18.91901734,210.123574,133.8293835,0.999682426,1
0465_19,20.18559521,12.76917049,158.0290449,150.2412356,0.999757826,1
1298_1,17.13500306,10.23361793,162.0870584,150.4128975,0.99994719,1
1713_2,24.92350447,19.76319715,172.4062406,122.4266332,0.999983072,1
0950_5,11.17624909,13.10238469,239.9801345,122.6924064,0.999998271,1
0635_9,21.901914,19.34442911,257.8851581,129.4418235,0.999955654,1
0186_1,11.81956059,18.24160326,188.2922013,132.500494,0.999581337,1
0912_110,26.3217259,21.29009396,156.758975,157.0548148,0.999996722,1
1764_110,22.09338564,21.44433045,159.9067445,121.4461226,0.999961972,1
0906_50,23.42963505,31.94704318,218.4467087,111.0566604,0.999852777,1
0112_2,27.8476494,26.68357417,180.0895569,124.7527717,0.99986428,1
0864_5,15.89410874,13.95249668,169.9269496,131.3262233,0.999928832,1
0624_2,13.9166092,4.004537016,150.8713428,139.0379679,0.99999404,1
0487_39,24.13345158,22.84279168,178.427027,155.495736,0.999999523,1
0782_8,10.89920282,17.12591815,247.7324781,120.7346363,0.99998641,1
1483_43,16.66603231,4.755029112,165.1009072,148.8436896,0.99971354,1
0990_10,14.58131298,33.86049715,166.7664727,119.288234,0.991884828,1
1863_11,3.578695506,11.06207532,174.9549943,128.104318,0.999971449,1
2029_135,11.6097908,14.04315376,175.4322739,138.5881197,0.999999642,1
1770_4,9.797456324,33.01791096,272.2794192,128.3499511,0.999970973,1
0344_16,10.60989851,19.60354227,148.1121102,132.8112502,0.999996781,1
0153_70,8.311931491,23.37753436,198.4134398,125.6649306,0.999940574,1
0099_14,4.813747108,29.4539372,171.2364271,133.1026936,0.99712652,1
0540_8,59.07864302,25.6967499,212.3327786,138.4813446,0.999961138,1
0597_42,19.19315669,24.57971978,168.9871284,142.0078497,0.999996901,1
0682_40,19.88505459,31.06431699,194.8383179,129.5809028,0.999928713,1
0869_32,13.40956092,19.18469808,155.5043101,151.7609326,0.999977231,1
0194_30,28.92703709,24.36215901,168.5544963,145.401751,0.999788821,1
0043_6,16.94057974,21.40484378,160.6694784,131.0365713,0.999999523,1
1260_4,10.77565554,18.18636021,153.0484715,147.6668919,0.998810828,1
0870_62,29.15031433,13.5316236,144.4497871,155.0681062,0.999493539,1
0442_48,14.60437992,25.39995134,203.3330424,140.3829746,0.999989152,1
0868_7,2.147561163,23.64098752,251.0270548,126.753415,0.999971747,1
0967_13,17.83551738,14.18659401,179.2958969,138.9256294,1,1
0699_18,5.451840937,2.542963922,229.0247465,123.9175544,0.900494695,1
0306_42,27.71748233,17.21101999,208.3810952,128.8588107,0.999998391,1
0883_12,12.54706809,31.7104055,175.7342672,127.7883642,0.999985874,1
0881_213,38.86259735,42.64486241,207.0120764,122.1871617,0.999958992,1
1414_7,5.005209893,13.52439687,166.9559449,143.7551519,0.593871772,1
0521_3,9.387999177,19.29814509,186.8083401,123.5703207,0.999907434,1
1979_30,5.691283941,24.24249262,190.6101465,141.4458033,0.999997258,1
1246_13,19.90807414,20.78497708,142.7310723,152.6925712,0.999999523,1
0127_35,24.4183743,29.912781,167.593941,136.6260781,0.999999225,1
1559_4,0.452189684,24.18122795,140.4409719,155.0667559,0.999987483,1
1742_12,27.32584476,25.15373635,169.0348266,145.9625909,0.999999642,1
0436_47,1.174739897,0.39975518,196.712917,159,0.999800682,1
0867_93,15.12894318,15.48130029,193.832124,142.4275804,0.999998629,1
0715_51,22.88932416,26.43134093,194.6221197,120.1586468,0.999996781,1
1396_11,12.01116782,24.37132382,198.9692876,104.0373504,0.997211099,1
0682_37,43.44667125,31.34425378,210.2570524,145.2912025,0.999982715,1
1989_24,6.569524735,17.52758861,165.2822292,137.3936689,0.999980152,1
0538_1,20.82843331,22.25873193,146.7349527,161.5945369,0.999992549,1
0646_15,7.299020112,28.03641626,188.0210277,137.6569031,0.999991655,1
0131_33,20.37346238,30.92436078,186.987527,129.2743284,0.99998951,1
0881_163,31.55711818,29.74002519,185.3060367,143.6223683,0.999981523,1
1263_61,11.36867809,18.47409919,158.3212221,136.6824466,0.999999464,1
0817_1,23.82864758,28.59971735,240.7440659,129.8014969,0.99999845,1
1672_26,4.460225642,13.60552156,184.970817,130.3790675,0.999999762,1
0479_5,10.50820309,13.38667884,151.2708172,144.6114659,0.99999845,1
1328_28,31.41523898,22.7540288,209.8508598,141.1621227,0.999694705,1
1315_29,5.42302236,9.147272855,210.7093445,130.6226188,0.999523759,1
0197_1,1.486922234,10.8126708,177.2719033,150.3369859,0.992372632,1
1407_34,8.445790261,23.0262799,168.0302163,146.2671472,0.999809504,1
0801_15,2.734870702,18.57429591,195.2191286,143.5706878,0.999998331,1
0905_1,16.60240674,27.87741622,209.9941779,134.0257784,0.999991536,1
1263_43,16.06142646,0,190.3823914,150.8444105,0.999825478,1
1536_16,18.78418699,35.37872642,211.6608918,121.6424099,0.999999523,1
1700_4,0,22.12554908,244.73874,139.1418659,0.999882102,1
0488_5,17.87510821,7.643719733,166.1999635,136.1730988,0.99974364,1
0655_2,24.40070909,37.27083698,169.626433,117.4087036,0.999995649,1
2000_16,0.588347912,11.40023521,249.9606693,120.9653447,0.999780118,1
1932_1,6.664998472,40.93908378,196.394,145.7477639,0.999454618,1
0024_6,33.26495576,32.01679087,206.0453167,107.6206684,0.99405086,1
0793_25,1.544652551,14.41317222,148.3202773,152.2036037,0.999572217,1
1701_43,35.26874316,22.85763896,208.3485423,120.0569358,0.999977946,1
0716_38,19.07377669,23.9155094,168.4990647,148.0740362,0.999999046,1
0540_17,22.94076204,17.38647494,162.3888731,149.3448324,0.999999166,1
0881_170,26.72368288,30.73415101,155.8270321,150.4172301,0.999997377,1
1017_18,27.51571268,33.79928279,211.0037372,136.1432047,0.99997884,1
1129_3,23.24415377,12.88203308,165.5266653,117.3316061,0.999998927,1
0314_4,13.26336306,19.55092046,193.7855255,130.0016389,0.999971509,1
1012_14,20.16917136,28.073434,225.0186957,143.4080914,0.999902487,1
1807_16,2.435042977,20.94077021,203.438572,129.3204725,0.9999789,1
0122_3,16.34276575,10.57969093,162.2211261,144.098587,0.999854326,1
0445_6,2.512831181,14.16627681,304.9595443,111.471272,0.999997377,1
1153_5,9.735556394,11.04180729,140.2478235,143.6847914,0.999901533,1
